timestamp,description,url,embed_title,tweet_type,financial_info,sentiment,tickers_list,ticker,exchanges,price,percentage_change,4h_ta_result,4h_ta_details,1d_ta_result,1d_ta_details
,$AMD,https://twitter.com/0xd0n/status/1485668455332421640,0xd0n tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '108.88', 'percentage_change': '-8.36%'}]",Neutral (78.74%),['$AMD'],$AMD,[],108.88,-8.36%,,,,
,"https://twitter.com/0xd0n/status/1484279407464398848

$AAPL (Apple) - Good dump 👀 

[@0xd0n](https://twitter.com/0xd0n):
$AAPL (Apple)",https://twitter.com/0xd0n/status/1485665734831259661,"0xd0n 🔁 0xd0n about AAPL, AAPL",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '155.58', 'percentage_change': '-4.21%'}]",Bullish (93.37%),['$AAPL'],$AAPL,[],155.58,-4.21%,,,,
,"$AMZN 

Officially reached my trade target just above $2,700

I have covered 65% of the position

With how the overall market looks I want to keep some exposure on this for now but I also want to respect my trade set up and realize a good chunk of profit at my pre-planned target 

[@NebraskanCrypto](https://twitter.com/NebraskanCrypto):
$AMZN

Looks like we have an official breakdown/retest on the weekly uptrend that I've been monitoring.

Just entered a short up here. I like the R:R and I think this one could be in for a reset to lower support.",https://twitter.com/NebraskanCrypto/status/1485664095068172290,"NebraskanCrypto 🔁 NebraskanCrypto about AMZN, AMZN",tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': None, 'percentage_change': None}]",Bullish (64.74%),['$AMZN'],$AMZN,[],,,,,,
,"$AMZN 

My largest position over the last few months is reaching its conclusion.

Officially poking into the top of my take profit zone.",https://twitter.com/NebraskanCrypto/status/1485656820085669890,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2754.47', 'percentage_change': '-3.45%'}]",Neutral (41.25%),['$AMZN'],$AMZN,[],2754.47,-3.45%,,,,
,"$AMZN 

Approaching target 1 zone",https://twitter.com/NebraskanCrypto/status/1485631337709121547,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2793.15', 'percentage_change': '-2.09%'}]",Bullish (78.87%),['$AMZN'],$AMZN,[],2793.15,-2.09%,,,,
,"$AAPL REPEAT ACTION  🧱 
 
*earnings 1/27 after close*",https://twitter.com/ThetaWarrior/status/1485629271305596934,ThetaWarrior tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '159.69', 'percentage_change': '-1.67%'}]",Bullish (56.99%),['$AAPL'],$AAPL,[],159.69,-1.67%,,,,
,"$AMZN

Possible monthly break down in play, needs to reclaim and hold into 2900.

If it cant hold, looks like price wants to retest the Pre- Covid highs..",https://twitter.com/Albert_trades/status/1485313514973638661,Albert_trades tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2852.86', 'percentage_change': '-5.95%'}]",Bullish (79.75%),['$AMZN'],$AMZN,[],2852.86,-5.95%,,,,
,"$NVDA

Prior breakout pivot, and 200 EMA in the 230 area.",https://twitter.com/Albert_trades/status/1485311950858989578,Albert_trades tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '231.15', 'percentage_change': '-1.11%'}]",Bullish (39.95%),['$NVDA'],$NVDA,[],231.15,-1.11%,,,,
,"$MSFT

Daily broke below an important pivot at 305, 200 EMA now being tested for the first time since Early 2020.

Big test here for MSFT into earnings.",https://twitter.com/Albert_trades/status/1485310759689236481,Albert_trades tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '296.2', 'percentage_change': '+0.06%'}]",Bearish (40.58%),['$MSFT'],$MSFT,[],296.2,+0.06%,,,,
,"$AAPL

Head and shoulders breakdown--100 EMA at 160 is the next level to watch. 

[@Albert_trades](https://twitter.com/Albert_trades):
$AAPL

Head and shoulders setup--with the last defense at the 50 EMA.",https://twitter.com/Albert_trades/status/1485309330165538822,"Albert_trades 🔁 Albert_trades about AAPL, AAPL",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '161.6', 'percentage_change': '-0.5%'}]",Bullish (45.19%),['$AAPL'],$AAPL,[],161.6,-0.5%,,,,
,"Don't shoot the messenger! What do you think of this chart? 😬

Nvidia following a similar trajectory as $CSCO did in 2000, except $NVDA traded at a even higher revenue multiple at the peak. 

22 years later Cisco still trades 30% under dot com highs.🪦",https://twitter.com/Honeydew0101/status/1485060580000112640,"Honeydew0101 🔁 TrendSpider about CSCO, NVDA",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '231.15', 'percentage_change': '-1.11%'}, {'ticker': '$CSCO', 'exchanges': [], 'price': '56.46', 'percentage_change': '-0.39%'}]",Bullish (100.0%),"['$NVDA', '$CSCO']",$NVDA,[],231.15,-1.11%,,,,
,"$AAPL 168 remains a major resistance zone on the daily ahead of earnings this week🍎 Under 162, weak.",https://twitter.com/rachels_44/status/1484966434073681927,rachels_44 tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '161.6', 'percentage_change': '-0.5%'}]",Bearish (66.48%),['$AAPL'],$AAPL,[],161.6,-0.5%,,,,
,$MSFT TRIPLE THREAT 🔥,https://twitter.com/ThetaWarrior/status/1484628398425137158,ThetaWarrior tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '298.27', 'percentage_change': '-1.1%'}]",Bullish (56.9%),['$MSFT'],$MSFT,[],298.27,-1.1%,,,,
,"$AMZN

Bought 3/18 3500 calls",https://twitter.com/StonkTrump/status/1484627115400216581,StonkTrump tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2884.3', 'percentage_change': '-4.91%'}]",Neutral (73.56%),['$AMZN'],$AMZN,[],2884.3,-4.91%,,,,
,"$AMZN

hahah what is happeningggggg

I am euphoric.",https://twitter.com/NebraskanCrypto/status/1484619154791485442,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2874.65', 'percentage_change': '-5.23%'}]",Neutral (85.96%),['$AMZN'],$AMZN,[],2874.65,-5.23%,,,,
,$MSFT BULLETS 💥,https://twitter.com/ThetaWarrior/status/1484613283046903809,ThetaWarrior tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '300.64', 'percentage_change': '-0.32%'}]",Neutral (57.31%),['$MSFT'],$MSFT,[],300.64,-0.32%,,,,
,$AMZN preeeeeetttty darn close to range lows,https://twitter.com/StonkTrump/status/1484596097821646853,StonkTrump tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2917.67', 'percentage_change': '-3.81%'}]",Neutral (54.92%),['$AMZN'],$AMZN,[],2917.67,-3.81%,,,,
,Intresting retest spot for $aapl here,https://twitter.com/StonkTrump/status/1484594812342964229,StonkTrump tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '163.9', 'percentage_change': '-0.37%'}]",Bullish (76.23%),['$AAPL'],$AAPL,[],163.9,-0.37%,,,,
,"$AMZN 

This chart makes me so happy.

What a nose dive.",https://twitter.com/NebraskanCrypto/status/1484587955310272513,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2914.02', 'percentage_change': '-3.93%'}]",Neutral (51.82%),['$AMZN'],$AMZN,[],2914.02,-3.93%,,,,
,"This week's plays in the OPCC Group. 
In effort of full transparency, all plays, wins & losses are always shown. 
Play of the week goes to $NVDA +65% closed profit but a 750% Move! WOW! 📉
You can check out more in the blog below. 😀
https://optionsprochick.com/blog",https://twitter.com/optionsprochick/status/1484577747070504967,optionsprochick tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '239.34', 'percentage_change': '-0.89%'}]",Bullish (79.94%),['$NVDA'],$NVDA,[],239.34,-0.89%,,,,
,$AMD REPEAT SWEEPER 🧹🧹,https://twitter.com/ThetaWarrior/status/1484549053702680578,ThetaWarrior tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '120.74', 'percentage_change': '-0.94%'}]",Neutral (78.74%),['$AMD'],$AMD,[],120.74,-0.94%,,,,
,"$AMZN 

Short couldn't be going better.",https://twitter.com/NebraskanCrypto/status/1484541177084973071,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '2952.92', 'percentage_change': '-2.65%'}]",Bullish (58.36%),['$AMZN'],$AMZN,[],2952.92,-2.65%,,,,
,"$AAPL

Just hit support. Could be a spot for a relief bounce, and that could pump NDX/SPX in the process.",https://twitter.com/MFHoz/status/1484509000637075461,MFHoz tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '163.39', 'percentage_change': '-0.68%'}]",Bullish (74.44%),['$AAPL'],$AAPL,[],163.39,-0.68%,,,,
,"$AAPL Testing the trendline support, if this can't hold expect price to revisit the lower demand zone in blue. 

[@ThetaWarrior](https://twitter.com/ThetaWarrior):
$AAPL Losing support at the neckline, next area of potential support is the rising trendline sitting not far below.",https://twitter.com/ThetaWarrior/status/1484332809879572482,"ThetaWarrior 🔁 ThetaWarrior about AAPL, AAPL",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '166.85', 'percentage_change': '+1.42%'}]",Bearish (85.1%),['$AAPL'],$AAPL,[],166.85,+1.42%,,,,
,"$MSFT flow

12/16",https://twitter.com/StonkTrump/status/1484329670296305665,StonkTrump tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '309.49', 'percentage_change': '+2.62%'}]",Neutral (85.75%),['$MSFT'],$MSFT,[],309.49,+2.62%,,,,
,"$MSFT

""What did you do during the great shakeout of 2022 grandpa?""

""I bid the 200ema on Microsoft kids""

""Legend!""

11/16",https://twitter.com/StonkTrump/status/1484329666580156417,StonkTrump tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '309.49', 'percentage_change': '+2.62%'}]",Bullish (98.2%),['$MSFT'],$MSFT,[],309.49,+2.62%,,,,
,"$NVDA Continuing to follow through to the downside, small gap fill below now very much in play. 

[@ThetaWarrior](https://twitter.com/ThetaWarrior):
$NVDA Symmetrical triangle breakdown followed by a failure to reclaim the pattern. Price now pushing below the 100 SMA and the recent swing low.",https://twitter.com/ThetaWarrior/status/1484328635666341888,"ThetaWarrior 🔁 ThetaWarrior about NVDA, NVDA",tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '252.99', 'percentage_change': '+4.76%'}]",Bearish (55.03%),['$NVDA'],$NVDA,[],252.99,+4.76%,,,,
,"$AMZN

What goes up, must come down.

I may have to consider lowering my target down closer to $2k area.",https://twitter.com/NebraskanCrypto/status/1484290523137519621,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '3135.32', 'percentage_change': '+3.36%'}]",Bullish (43.41%),['$AMZN'],$AMZN,[],3135.32,+3.36%,,,,
,"https://twitter.com/0xd0n/status/1401612944610402312

$AMZN 

[@0xd0n](https://twitter.com/0xd0n):
$AMZN - If you receive such a gift, buy 
Green - buy zone",https://twitter.com/0xd0n/status/1484281055767146496,"0xd0n 🔁 0xd0n about AMZN, AMZN",tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '3135.32', 'percentage_change': '+3.36%'}]",Bullish (76.67%),['$AMZN'],$AMZN,[],3135.32,+3.36%,,,,
,$AAPL (Apple),https://twitter.com/0xd0n/status/1484279407464398848,0xd0n tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '166.85', 'percentage_change': '+1.42%'}]",Bullish (76.0%),['$AAPL'],$AAPL,[],166.85,+1.42%,,,,
,"and now $AMZN has scheduled #earnings ... after the close on Thursday, February 3 

 http://eps.sh/s/amzn",https://twitter.com/eWhispers/status/1484272914698579972,eWhispers tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '3135.32', 'percentage_change': '+3.36%'}]",Bullish (96.44%),['$AMZN'],$AMZN,[],3135.32,+3.36%,,,,
,$NVDA Sweeper Alert  🧹,https://twitter.com/ThetaWarrior/status/1484263782633332741,ThetaWarrior tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '242.6', 'percentage_change': '-3.22%'}]",Bullish (61.29%),['$NVDA'],$NVDA,[],242.6,-3.22%,,,,
,"$AMZN 

Dropping like a rock. 

Interested to see if we get any buyback before daily close or not. 

Either way, my short is looking great. 

[@NebraskanCrypto](https://twitter.com/NebraskanCrypto):
$AMZN

Looks like we have an official breakdown/retest on the weekly uptrend that I've been monitoring.

Just entered a short up here. I like the R:R and I think this one could be in for a reset to lower support.",https://twitter.com/NebraskanCrypto/status/1484259143292706823,"NebraskanCrypto 🔁 NebraskanCrypto about AMZN, AMZN",tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '3071.66', 'percentage_change': '-1.74%'}]",Bullish (96.25%),['$AMZN'],$AMZN,[],3071.66,-1.74%,,,,
,$AMD Sweeper Alert 🧹,https://twitter.com/ThetaWarrior/status/1484257668185432068,ThetaWarrior tweeted about AMD,tweet,"[{'ticker': '$AMD', 'exchanges': [], 'price': '125.14', 'percentage_change': '-2.44%'}]",Bullish (61.29%),['$AMD'],$AMD,[],125.14,-2.44%,,,,
,"$AMZN 

Fresh lows.",https://twitter.com/NebraskanCrypto/status/1484253151964373012,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': '3096.63', 'percentage_change': '-0.94%'}]",Bullish (39.71%),['$AMZN'],$AMZN,[],3096.63,-0.94%,,,,
,"$AMZN 

C'mon Amazon keep dropping so I can pay for my new house.😋

OBV close to breaking down here. Price is hanging by a thread.

My risk is mitigated now so all that's left to do is try and let this keep running to downside support targets.",https://twitter.com/NebraskanCrypto/status/1484184491442774016,NebraskanCrypto tweeted about AMZN,tweet,"[{'ticker': '$AMZN', 'exchanges': [], 'price': None, 'percentage_change': None}]",Bullish (90.11%),['$AMZN'],$AMZN,[],,,,,,
,$MSFT ahead of earnings next week 📈🧐,https://twitter.com/rachels_44/status/1484182786663669761,rachels_44 tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '309.26', 'percentage_change': '+1.95%'}]",Bullish (54.53%),['$MSFT'],$MSFT,[],309.26,+1.95%,,,,
,$MSFT REPEAT SWEEPER 🧹🧹,https://twitter.com/ThetaWarrior/status/1484180290234765323,ThetaWarrior tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '311.07', 'percentage_change': '+2.55%'}]",Neutral (78.74%),['$MSFT'],$MSFT,[],311.07,+2.55%,,,,
,$MSFT REPEAT SWEEPER 🧹🧹,https://twitter.com/ThetaWarrior/status/1484180290234765323,ThetaWarrior tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '310.82', 'percentage_change': '+2.47%'}]",Neutral (78.74%),['$MSFT'],$MSFT,[],310.82,+2.47%,,,,
,$MSFT REPEAT SWEEPER 🧹🧹,https://twitter.com/ThetaWarrior/status/1484180290234765323,ThetaWarrior tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '310.77', 'percentage_change': '+2.45%'}]",Neutral (78.74%),['$MSFT'],$MSFT,[],310.77,+2.45%,,,,
,Quick in and out live trading. Thank you $MSFT. Sold weeklies now I and holding a swing.,https://twitter.com/Honeydew0101/status/1484177124391108609,Honeydew0101 tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '310.94', 'percentage_change': '+2.51%'}]",Neutral (63.54%),['$MSFT'],$MSFT,[],310.94,+2.51%,,,,
,"$AAPL Losing support at the neckline, next area of potential support is the rising trendline sitting not far below.",https://twitter.com/ThetaWarrior/status/1483997363614195712,ThetaWarrior tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '169.9', 'percentage_change': '+2.21%'}]",Bullish (51.7%),['$AAPL'],$AAPL,[],169.9,+2.21%,,,,
,"$MSFT 1D

Clinging to this trend line for dear life, needs a bounce here. Looking for a weekly close above $305",https://twitter.com/rbc_trading/status/1483946455299596290,rbc_trading tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '306.45', 'percentage_change': '+1.03%'}]",Bullish (77.45%),['$MSFT'],$MSFT,[],306.45,+1.03%,,,,
,"$AAPL 1D

Watching for a reversal here 

[@rbc_trading](https://twitter.com/rbc_trading):
$AAPL 1D",https://twitter.com/rbc_trading/status/1483945738274963457,"rbc_trading 🔁 rbc_trading about AAPL, AAPL",tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '169.9', 'percentage_change': '+2.21%'}]",Bullish (70.42%),['$AAPL'],$AAPL,[],169.9,+2.21%,,,,
,"We can't forget these bangers coming out from our team! @thaindiandude and his $CAT short, @FreeTheSauce827 and his $NVDA short, @Honeydew0101 and her $MSFT long, and @rizzleso with his $ROKU long! 

http://discord.gg/arcanesociety &lt;------ come trade with us!",https://twitter.com/Honeydew0101/status/1483896733725827080,"Honeydew0101 🔁 ArcaneInvesting about CAT, NVDA, MSFT, ROKU",tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '307.99', 'percentage_change': '+1.76%'}, {'ticker': '$ROKU', 'exchanges': [], 'price': '167.21', 'percentage_change': '+0.23%'}, {'ticker': '$CAT', 'exchanges': [], 'price': '222.83', 'percentage_change': '-2.59%'}, {'ticker': '$NVDA', 'exchanges': [], 'price': '254.32', 'percentage_change': '-1.82%'}]",Bullish (99.38%),"['$MSFT', '$ROKU', '$CAT', '$NVDA']",$MSFT,[],307.99,+1.76%,,,,
,$NVDA Symmetrical triangle breakdown followed by a failure to reclaim the pattern. Price now pushing below the 100 SMA and the recent swing low.,https://twitter.com/ThetaWarrior/status/1483842661538832387,ThetaWarrior tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '252.39', 'percentage_change': '-2.56%'}]",Bearish (45.13%),['$NVDA'],$NVDA,[],252.39,-2.56%,,,,
,"$AAPL

Head and shoulders setup--with the last defense at the 50 EMA.",https://twitter.com/Albert_trades/status/1483842568433590278,Albert_trades tweeted about AAPL,tweet,"[{'ticker': '$AAPL', 'exchanges': [], 'price': '167.38', 'percentage_change': '-1.43%'}]",Bullish (51.44%),['$AAPL'],$AAPL,[],167.38,-1.43%,,,,
,"$NVDA teetering on the death line 👀 📉
Support: $251.25, $247.80, $242.09",https://twitter.com/optionsprochick/status/1483840244822777864,optionsprochick tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '252.09', 'percentage_change': '-2.68%'}]",Bullish (99.72%),['$NVDA'],$NVDA,[],252.09,-2.68%,,,,
,$NVDA REPEAT SWEEPER 🧹🧹,https://twitter.com/ThetaWarrior/status/1483835705398812678,ThetaWarrior tweeted about NVDA,tweet,"[{'ticker': '$NVDA', 'exchanges': [], 'price': '253.84', 'percentage_change': '-2.0%'}]",Neutral (78.74%),['$NVDA'],$NVDA,[],253.84,-2.0%,,,,
,"These contracts are now 152%. I sold a bit too early but no regrets. I had a lot of $$ on the table so Im fine with taking profits. 🥰

[@Honeydew0101](https://twitter.com/Honeydew0101):
Not even 15mins in the trading day and we already banked! LFG! I am all out of $MSFT. Live alert in @ArcaneInvesting",https://twitter.com/Honeydew0101/status/1483813881290104837,Honeydew0101 🔁 Honeydew0101 about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '311.5', 'percentage_change': '+2.92%'}]",Bullish (61.11%),['$MSFT'],$MSFT,[],311.5,+2.92%,,,,
,Not even 15mins in the trading day and we already banked! LFG! I am all out of $MSFT. Live alert in @ArcaneInvesting,https://twitter.com/Honeydew0101/status/1483812455142903810,Honeydew0101 tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '308.86', 'percentage_change': '+2.05%'}]",Bullish (69.48%),['$MSFT'],$MSFT,[],308.86,+2.05%,,,,
,AMST is a $MSFT partner ticking time bomb,https://twitter.com/Ultra_Calls/status/1483487325334216708,Ultra_Calls tweeted about MSFT,tweet,"[{'ticker': '$MSFT', 'exchanges': [], 'price': '305.33', 'percentage_change': '-1.57%'}]",Neutral (58.22%),['$MSFT'],$MSFT,[],305.33,-1.57%,,,,
